Id,Probability
11401,0.01588215193263675
11402,0.04127906129717347
11403,0.013113348934251028
11404,0.2214353578035582
11405,0.4020795502295659
11406,0.8218171959889129
11407,0.013745789890974122
11408,0.005903918174723967
11409,0.11881419738562243
11410,0.019143503587994135
11411,0.010973310631185723
11412,0.061024000381896315
11413,0.018700071730413586
11414,0.1100654502660119
11415,0.010619852795418614
11416,0.011506700165234867
11417,0.007870509252672159
11418,0.26904452297830755
11419,0.016129938964397836
11420,0.016446402973883775
11421,0.030975637777877964
11422,0.009017690024227075
11423,0.042831477013949404
11424,0.06464164135641386
11425,0.018530553761731967
11426,0.008083341671944346
11427,0.09729397334677338
11428,0.048713694636952236
11429,0.02775305614680428
11430,0.023289731921299333
11431,0.01082438427125894
11432,0.015786645737398422
11433,0.05751360450730286
11434,0.026035903456949065
11435,0.16956083482088008
11436,0.0164024180402017
11437,0.06939746972204935
11438,0.06967892843784995
11439,0.0170860158701109
11440,0.028778723749462824
11441,0.022852779406425494
11442,0.017226707687086194
11443,0.017633480462887555
11444,0.06830140950328237
11445,0.014467070180580107
11446,0.3105196802940423
11447,0.3660247833909163
11448,0.012678999636452436
11449,0.017093218006241466
11450,0.011222388594107518
11451,0.008465610647964304
11452,0.02446044705312247
11453,0.07216327769692484
11454,0.09368781137672057
11455,0.00993411791731328
11456,0.4843861550803546
11457,0.02245372431955624
11458,0.0331125809206115
11459,0.6425402626956849
11460,0.28646577132429013
11461,0.02135478068674657
11462,0.016275793728587028
11463,0.08348625660810591
11464,0.024723087529989918
11465,0.3983987566472764
11466,0.009186709540781296
11467,0.08627985794423355
11468,0.010896342550400725
11469,0.006330275827383561
11470,0.008643000517340522
11471,0.03361528570250296
11472,0.12345440065997736
11473,0.00924090016599066
11474,0.01918545999597116
11475,0.018805580978556273
11476,0.007715875645693013
11477,0.016077957854878824
11478,0.015234272203129284
11479,0.5292639110168322
11480,0.25928236543333366
11481,0.011680209161097653
11482,0.029677588988139218
11483,0.013560116932998844
11484,0.016503857766048808
11485,0.04431683306310998
11486,0.020693279605681212
11487,0.07333534148495321
11488,0.010328206168578335
11489,0.04714574938950476
11490,0.03106547999216665
11491,0.4577522836285076
11492,0.016788291082536832
11493,0.021121937184344932
11494,0.06474552823673813
11495,0.007493084494182897
11496,0.012203471972068121
11497,0.03641966118788531
11498,0.03130612064607727
11499,0.007823649595851913
11500,0.01823973458133072
11501,0.014822428794810875
11502,0.014437615907475458
11503,0.008314459439789349
11504,0.7843274290741421
11505,0.009886151197477247
11506,0.014928607333581504
11507,0.03974663282517962
11508,0.21148820899894846
11509,0.10861654893671187
11510,0.011426666519357524
11511,0.08207406276961246
11512,0.03429585929579979
11513,0.01182111193583454
11514,0.018639168323235675
11515,0.009985361113617254
11516,0.016746283882048654
11517,0.0178266473529912
11518,0.010670951606677822
11519,0.02351582733575393
11520,0.025626177380660944
11521,0.09044697730082843
11522,0.48958971079675573
11523,0.019168378509329186
11524,0.029896367608790362
11525,0.34539963553163955
11526,0.010917097281772545
11527,0.1274203840147432
11528,0.06711778898547326
11529,0.2062833677616661
11530,0.017055022235629422
11531,0.022699980864475087
11532,0.01513091187680597
11533,0.01769284189611762
11534,0.031241020946340358
11535,0.015139278324699263
11536,0.007763414102065674
11537,0.01111145412491376
11538,0.06194417484744986
11539,0.017671268457710398
11540,0.05664359898213145
11541,0.010647889460444489
11542,0.009035833162644016
11543,0.022181398923876494
11544,0.01755311994977858
11545,0.025394427893693786
11546,0.6214134724976965
11547,0.04013670466334326
11548,0.015251048378736682
11549,0.010011065524524115
11550,0.0070272718047645075
11551,0.027813946495019705
11552,0.021284684182880556
11553,0.035871332311170755
11554,0.03581755351847311
11555,0.021826588473850935
11556,0.03330901099557561
11557,0.031155054639631617
11558,0.011187453727450839
11559,0.009865001613258824
11560,0.011703172135339291
11561,0.01234099615551651
11562,0.012718470365781467
11563,0.026019686978331277
11564,0.025302662431283145
11565,0.2951088742659486
11566,0.02308472910492286
11567,0.01283760666165549
11568,0.04446689980675421
11569,0.013173169817481007
11570,0.009189497407839396
11571,0.08788967190552903
11572,0.07231593215367317
11573,0.36023915675898305
11574,0.014938220423419558
11575,0.03669770671329263
11576,0.2725514123405384
11577,0.013239103278649375
11578,0.019212258066593643
11579,0.08558685514789287
11580,0.031500567692043284
11581,0.06171031602155392
11582,0.229883719426779
11583,0.020323083214334275
11584,0.03437259192442754
11585,0.016916433078211703
11586,0.015942787818118042
11587,0.039627353963589344
11588,0.021379920774797837
11589,0.47302299924128755
11590,0.03935622870557537
11591,0.046311645138687664
11592,0.010401509525197021
11593,0.06250342806358383
11594,0.010538554730081357
11595,0.01666833198014202
11596,0.03859847436172574
11597,0.016334255743692076
11598,0.08873179622768827
11599,0.019653341819589193
11600,0.007804086007036242
11601,0.17107833275759354
11602,0.011103947469471926
11603,0.01346341335552648
11604,0.036185707662221234
11605,0.01731190206532537
11606,0.07586684299188257
11607,0.02423643734055797
11608,0.013896378330073293
11609,0.017345837974353965
11610,0.06205842285764692
11611,0.015242443882599594
11612,0.017999314777973778
11613,0.011098751777133955
11614,0.016156380708204306
11615,0.008412625282754776
11616,0.047804622285583076
11617,0.05306012884689434
11618,0.013630841222358768
11619,0.014861561096592821
11620,0.08927782179776796
11621,0.03282591383090858
11622,0.021867007472892712
11623,0.02905467086520062
11624,0.034647258261060555
11625,0.012553158689814003
11626,0.020866518931945736
11627,0.028710209145343172
11628,0.02159081881848
11629,0.010965180751273583
11630,0.01659354748023055
11631,0.09056777795972547
11632,0.009116928948262
11633,0.482483314617879
11634,0.02526738153070471
11635,0.009688436861079031
11636,0.019148783829336574
11637,0.01967898398687834
11638,0.5764174667010182
11639,0.12004273377441783
11640,0.02572532542875111
11641,0.013271287192674093
11642,0.1897839414169105
11643,0.2821388882651266
11644,0.015044858767541715
11645,0.02191298347231405
11646,0.016015689087719696
11647,0.02936169318154166
11648,0.04684866593706906
11649,0.26804088683057364
11650,0.3165476217909256
11651,0.008768083575599626
11652,0.03343605198799821
11653,0.054667750191739674
11654,0.017580347933194247
11655,0.07894329355616833
11656,0.018811197067015124
11657,0.019306139073576166
11658,0.05522633591126088
11659,0.26195388154575805
11660,0.009520832775343388
11661,0.0279263927627305
11662,0.017136356431932596
11663,0.03293231210951532
11664,0.018823789366940954
11665,0.012975598572033387
11666,0.04393094793337084
11667,0.017873428524059373
11668,0.015853766754100905
11669,0.18895988793766075
11670,0.36312703212071434
11671,0.38401293999008457
11672,0.007488866452887199
11673,0.018771827362351806
11674,0.07066362248191937
11675,0.013099692191794165
11676,0.08427531693192043
11677,0.031174901164947977
11678,0.246357060938827
11679,0.010937057750243354
11680,0.0580301564464595
11681,0.04328114853526788
11682,0.09440471146985455
11683,0.012990665036611638
11684,0.008468800388638767
11685,0.11741504077515146
11686,0.02719557578228965
11687,0.025577921582083628
11688,0.011579280653002398
11689,0.059166327163362405
11690,0.013298694787835543
11691,0.014732056019089486
11692,0.018132830094723214
11693,0.03196534954375412
11694,0.036114738003047986
11695,0.016376698647919
11696,0.03646658562587165
11697,0.013190104827888391
11698,0.0133285800313498
11699,0.010781692480841298
11700,0.010273230681631787
11701,0.012186848747539834
11702,0.008997546889128146
11703,0.014582133762834945
11704,0.012038647585846642
11705,0.342455611109507
11706,0.018165591437236044
11707,0.0632730878899516
11708,0.026763667207459988
11709,0.02529006140660934
11710,0.039626919911635264
11711,0.016947432035751553
11712,0.03805832293150752
11713,0.047393962864014
11714,0.06941379964977812
11715,0.05230118941943402
11716,0.023444507445330238
11717,0.01519742158257435
11718,0.014483520690981497
11719,0.016910844814629677
11720,0.01627394621734889
11721,0.027434113634813226
11722,0.03772171915234872
11723,0.05776375887713319
11724,0.06348231037338466
11725,0.02870642138953427
11726,0.013990671216353077
11727,0.38560954560885197
11728,0.031595088258439215
11729,0.05760767537414839
11730,0.017515235845561562
11731,0.014515800438994239
11732,0.05926824307588448
11733,0.007660981943643819
11734,0.008953753195935277
11735,0.006943675188661353
11736,0.01153289476964343
11737,0.42325880955800266
11738,0.01297268608677886
11739,0.014963547698952669
11740,0.11602569347022078
11741,0.017474268915591836
11742,0.017430764228866906
11743,0.04962546742687019
11744,0.11089589377725331
11745,0.015554134172680523
11746,0.017904468478841844
11747,0.007688681319876694
11748,0.44809382470342946
11749,0.02288316336332113
11750,0.1699292552027496
11751,0.016150451918709462
11752,0.055698031527608396
11753,0.04622962627317143
11754,0.3686429731813433
11755,0.012906110571043737
11756,0.007004922237101102
11757,0.010094611565021516
11758,0.01747205833988454
11759,0.007193278405763539
11760,0.40238779463832697
11761,0.01505847171604461
11762,0.01039626574000687
11763,0.0624181809363556
11764,0.3356144460908154
11765,0.013218426668220143
11766,0.009731162478330746
11767,0.008956341778655135
11768,0.07153470962270761
11769,0.04049997016311721
11770,0.30780402695238224
11771,0.010562608011956067
11772,0.024388839135953078
11773,0.03763234017536759
11774,0.024918013297792394
11775,0.0092533639100263
11776,0.041104908781895835
11777,0.06445565844918236
11778,0.012074948024286202
11779,0.022833249870643894
11780,0.04684389185905392
11781,0.02796954206475835
11782,0.020076904371556185
11783,0.2906298319863597
11784,0.04955022350203751
11785,0.029493597304586266
11786,0.0392760242398673
11787,0.016650361751036166
11788,0.04382627038342249
11789,0.022370251263057438
11790,0.08891711045600882
11791,0.39699321144253097
11792,0.011665311549696085
11793,0.024017066541708255
11794,0.14149056209016417
11795,0.014916134466528414
11796,0.041722788429162924
11797,0.020547175585574874
11798,0.028000098832171815
11799,0.02371227311720748
11800,0.06858048015655747
11801,0.0503800903320009
11802,0.0476401724879767
11803,0.01628716934021963
11804,0.015735043783670237
11805,0.01655703163823953
11806,0.015601518972309407
11807,0.013947463047140597
11808,0.21529192026822686
11809,0.01849582777600044
11810,0.06872077698449687
11811,0.017297548183670852
11812,0.012394802264044895
11813,0.04337721228760996
11814,0.056500097999044756
11815,0.016146313701139992
11816,0.017330174244749353
11817,0.4482248221286928
11818,0.009455596499392952
11819,0.008265489398823638
11820,0.03056161207253631
11821,0.01584933593797906
11822,0.04640831284996636
11823,0.030154671576702194
11824,0.011820478560800375
11825,0.010657783087065716
11826,0.008669073944100807
11827,0.010162373775584549
11828,0.08000252261884669
11829,0.015574206155703032
11830,0.01185053343873788
11831,0.27041001124524094
11832,0.061002868889452944
11833,0.014534098854338599
11834,0.070555033495967
11835,0.07444105902053529
11836,0.03765747383775089
11837,0.06961992169146762
11838,0.014031023722607746
11839,0.08697128677609141
11840,0.03126562461172875
11841,0.0224532731606005
11842,0.01257853215276597
11843,0.0365574244761154
11844,0.053443389869884055
11845,0.03214783090177922
11846,0.032159535117321614
11847,0.021102273864686934
11848,0.007674296921313736
11849,0.010974956736964794
11850,0.013533028930485948
11851,0.021934461319464516
11852,0.09470215887139173
11853,0.03348475873196686
11854,0.09566823348672471
11855,0.011552039328678269
11856,0.2109631548791085
11857,0.02657766257019478
11858,0.11608755347368871
11859,0.014527120999539123
11860,0.6291686796666298
11861,0.05251401057482016
11862,0.0135194684010055
11863,0.15904573158543955
11864,0.037228778980952205
11865,0.19122894604532803
11866,0.017790954127819048
11867,0.0074389162277502694
11868,0.027332699824845163
11869,0.017631510046928905
11870,0.42531431801238045
11871,0.3745343842980453
11872,0.007880678279655879
11873,0.03205153142389909
11874,0.025758433840585987
11875,0.014105883740359863
11876,0.2605156152488758
11877,0.008928732020010316
11878,0.006784864025855549
11879,0.010109493887445989
11880,0.008469260845173854
11881,0.008569251811472844
11882,0.10287111617089316
11883,0.013836474435830673
11884,0.010053864615109
11885,0.12652281841983767
11886,0.014066476120781065
11887,0.017413400028310766
11888,0.01396718416957522
11889,0.009672969225985357
11890,0.015172848879092116
11891,0.02140872733905701
11892,0.0670176934059267
11893,0.007703407662008954
11894,0.06630370253279852
11895,0.023300510177191324
11896,0.04744993118063368
11897,0.02732361884756575
11898,0.009580947931664346
11899,0.05553258580198447
11900,0.1277628757935553
11901,0.009455105290467959
11902,0.009174291804078928
11903,0.09288903295434997
11904,0.01001031974869321
11905,0.05514220440074375
11906,0.04923923632084963
11907,0.18435577872013845
11908,0.064740132864036
11909,0.09042384833170104
11910,0.032930653102060864
11911,0.015833021368924775
11912,0.011564398891970923
11913,0.01056114394177319
11914,0.2792923847591195
11915,0.009142680126714575
11916,0.016085434539353488
11917,0.02411614402348908
11918,0.02155377476157276
11919,0.02763504855614315
11920,0.00931259970127222
11921,0.020467221634491578
11922,0.02135307258949084
11923,0.019328214125284095
11924,0.025186359139214
11925,0.14082320068382878
11926,0.05165051783108556
11927,0.1237295832216699
11928,0.01182197372833629
11929,0.012735934327098831
11930,0.013346725868169937
11931,0.20682601226124653
11932,0.00908377159542451
11933,0.026903537280261774
11934,0.08483234398940132
11935,0.01998118627896358
11936,0.023003141857941955
11937,0.03402549289659662
11938,0.008633040420136292
11939,0.011905757537099843
11940,0.02669387590533526
11941,0.0875480561487302
11942,0.14470179754527732
11943,0.3895900441908495
11944,0.10842929073985823
11945,0.02093869356748094
11946,0.028516061701721346
11947,0.008814327063502204
11948,0.011676382027682796
11949,0.4405802801716593
11950,0.014528423061370163
11951,0.010718202992019353
11952,0.08111388504500877
11953,0.42924451634176014
11954,0.012625005055464036
11955,0.018964916543817312
11956,0.026270261674794432
11957,0.04559959511293689
11958,0.01687133569348198
11959,0.03613903359659582
11960,0.03645529123886776
11961,0.007515701480551184
11962,0.026130138820624666
11963,0.015092160035190478
11964,0.016210969200715936
11965,0.06928069510749463
11966,0.008504153371760633
11967,0.022330956002394892
11968,0.034093322626842594
11969,0.10095685184006058
11970,0.014069378915657025
11971,0.04886056261199044
11972,0.016128390757902063
11973,0.010273203114209414
11974,0.013098149449938321
11975,0.05009315187669318
11976,0.02597213699444264
11977,0.012693403921691594
11978,0.10030378710960816
11979,0.03567507578720254
11980,0.016197823870610712
11981,0.07242662033997882
11982,0.019029343801002893
11983,0.020258643422628966
11984,0.027779512965998773
11985,0.022180669291874257
11986,0.06476538922028505
11987,0.09993226410352091
11988,0.05667879625880704
11989,0.027378284710816624
11990,0.03131392879622876
11991,0.00825785680335333
11992,0.027575528092613044
11993,0.010181149410998782
11994,0.030439261770808423
11995,0.04803455754677685
11996,0.013979377054351096
11997,0.025882838722374596
11998,0.03983048640950034
11999,0.015057549158431435
12000,0.1958168972810267
12001,0.01647646907417495
12002,0.06679683136676805
12003,0.19441139494340312
12004,0.009196372111284646
12005,0.00499061142218969
12006,0.026321148351907034
12007,0.01048566718943921
12008,0.2856223706071693
12009,0.0588776950695597
12010,0.020663524165513217
12011,0.07563140156631758
12012,0.03760138099177151
12013,0.056943367752360315
12014,0.007875759933891585
12015,0.011118799963269877
12016,0.11006320469173235
12017,0.01935091840210187
12018,0.01117756410090844
12019,0.01499616758959085
12020,0.06968172265026688
12021,0.014352572209791165
12022,0.06926231281672854
12023,0.02657959415350645
12024,0.052891486927457376
12025,0.014873403216528426
12026,0.36003838600697013
12027,0.04409065308043682
12028,0.025881549625556336
12029,0.04129543481207543
12030,0.02826310515170447
12031,0.03925850380950075
12032,0.0499087178465947
12033,0.03306214641569738
12034,0.07676775059729837
12035,0.019189393703883163
12036,0.05787501978623477
12037,0.015933880115659885
12038,0.015990263734479673
12039,0.02108018092035303
12040,0.026183626901677193
12041,0.37833184867118863
12042,0.0179376751557674
12043,0.011692639074029051
12044,0.028266413712816883
12045,0.01988603281468283
12046,0.009177825922282463
12047,0.18567110968240366
12048,0.01346524086150602
12049,0.00884923170262211
12050,0.018345196627346332
12051,0.022271045278972317
12052,0.15156318092614815
12053,0.016931987222525695
12054,0.016950771164302218
12055,0.11485264296884792
12056,0.017596360010661928
12057,0.014511435001331011
12058,0.01565230723642819
12059,0.40604723400794196
12060,0.023336729701337013
12061,0.0389797676956743
12062,0.08107031697370208
12063,0.6097508241401578
12064,0.007796465379499243
12065,0.029801268210758642
12066,0.012144286220620987
12067,0.011053116331885968
12068,0.09056777795972547
12069,0.09339712121714848
12070,0.012140628819303867
12071,0.10119683204676523
12072,0.012242664159252938
12073,0.03027689555001893
12074,0.020251774025592813
12075,0.6340926867017681
12076,0.028384331635599957
12077,0.012681353404439578
12078,0.02697702741119263
12079,0.13574843042555998
12080,0.012604536056531168
12081,0.010740900992388303
12082,0.015248579186416332
12083,0.023740916446594124
12084,0.10550538887048691
12085,0.02189499119290618
12086,0.03587131471049568
12087,0.01710790824733606
12088,0.02227087147047731
12089,0.04545279885087244
12090,0.26037479572731986
12091,0.3225578293533782
12092,0.01031559161455515
12093,0.03239820039205086
12094,0.08812335381771624
12095,0.02475981481999025
12096,0.05255116677867504
12097,0.19892311230054843
12098,0.02131342407402424
12099,0.0347590852071479
12100,0.012074567133741207
12101,0.01813324737566612
12102,0.03332446502154403
12103,0.0791423593062777
12104,0.02603915348694474
12105,0.010553685586219108
12106,0.026568409444360133
12107,0.008133377251698503
12108,0.39310876037683296
12109,0.01623232539183689
12110,0.032585334602209595
12111,0.00813292044075882
12112,0.026120820895948436
12113,0.4796620131753024
12114,0.11827235608948353
12115,0.033522327701600796
12116,0.028040024001461678
12117,0.011571801413019634
12118,0.03151996707568888
12119,0.2994883455617104
12120,0.08580175719900517
12121,0.05465228940632014
12122,0.013657274284550977
12123,0.00698865898809581
12124,0.01505499659198032
12125,0.009953864794352577
12126,0.009272388978290413
12127,0.014779276509405736
12128,0.017142073247041922
12129,0.10045180235874189
12130,0.019431746036092226
12131,0.009892394206894455
12132,0.012417411269474243
12133,0.23269351352971893
12134,0.02375304271628679
12135,0.021419644955880907
12136,0.03233450206089195
12137,0.1592634881806319
12138,0.029073517757473296
12139,0.044426375073211864
12140,0.11121233411707025
12141,0.20952181125136082
12142,0.040866092714118125
12143,0.016746036811590384
12144,0.01615230619757959
12145,0.013104793548476467
12146,0.012095747764455036
12147,0.047424731112126285
12148,0.01037019961923844
12149,0.08929970506549936
12150,0.013968609232232917
12151,0.0349849021208562
12152,0.07435645312970553
12153,0.05239659359721487
12154,0.07634213804653911
12155,0.013446182717915374
12156,0.023170961253920968
12157,0.03290769224625931
12158,0.15679133671757647
12159,0.9240126573810161
12160,0.03171562325374363
12161,0.011024864269103658
12162,0.013638228650081458
12163,0.013603256376693837
12164,0.18119399421384252
12165,0.027014160062024773
12166,0.015413132641716685
12167,0.2630323674964361
12168,0.05684075156760828
12169,0.0211767108820012
12170,0.010392879264642442
12171,0.024304909318164095
12172,0.009818663064923162
12173,0.012617760691974242
12174,0.00972870777687486
12175,0.016595680548185388
12176,0.014451037851260444
12177,0.17485542025646295
12178,0.2226525096511327
12179,0.031448570288244854
12180,0.022776202656043427
12181,0.030227893582925144
12182,0.0913846898058614
12183,0.0926386657193632
12184,0.03524538929561464
12185,0.017350529792882805
12186,0.01660252921666215
12187,0.016406051740112417
12188,0.3989528923005608
12189,0.014323821816383848
12190,0.017777160894457415
12191,0.008144883212283294
12192,0.02729031989227752
12193,0.02084445916706523
12194,0.04189396409671962
12195,0.020598467661959215
12196,0.22064391424888194
12197,0.6066603803989651
12198,0.006378603610559006
12199,0.021672357250051903
12200,0.02079349221141403
12201,0.45059957051250915
12202,0.0346175697317898
12203,0.47012365165130504
12204,0.05003758668686983
12205,0.038563882152857276
12206,0.026017051493095036
12207,0.28129490727434614
12208,0.008871482960534461
12209,0.022544344565931136
12210,0.011347996275622892
12211,0.03875313862212757
12212,0.010558613571868299
12213,0.06759249025789832
12214,0.18984114011984227
12215,0.018172040308975318
12216,0.006095189624720723
12217,0.015523006788096276
12218,0.008088084490317877
12219,0.28798163069998556
12220,0.018888468805316104
12221,0.017763894405557767
12222,0.05753614337063912
12223,0.014264685392138725
12224,0.29999063319780056
12225,0.02820055329964524
12226,0.03778991779780751
12227,0.014366580459599326
12228,0.06139543979260248
12229,0.0289698651580531
12230,0.04164552555916357
12231,0.03753862476197613
12232,0.008453597082354066
12233,0.03958398879964073
12234,0.01933846830539114
12235,0.015416831296105075
12236,0.38122413347161366
12237,0.13380058845170922
12238,0.2325881349975934
12239,0.526329879182514
12240,0.013242017397190716
12241,0.03562347637517851
12242,0.2557498324192208
12243,0.01611917627472546
12244,0.03332765204935603
12245,0.07227989303143394
12246,0.07922104548156729
12247,0.011427784777314341
12248,0.22716564544487455
12249,0.053602075849086064
12250,0.014252959721667258
12251,0.009522332160043806
12252,0.06643183870446145
12253,0.021641137967611093
12254,0.06053631440439063
12255,0.04269260312183303
12256,0.021127959075473435
12257,0.07462064791404065
12258,0.011027585094474946
12259,0.016346098780947765
12260,0.0587380541077717
12261,0.007521161164404133
12262,0.019415426727212654
12263,0.24006907756969792
12264,0.013311943867831596
12265,0.010757602159801257
12266,0.07721582337306923
12267,0.009779970916604644
12268,0.08454341171894987
12269,0.03568970502719601
12270,0.1366359436545667
12271,0.07185076341536759
12272,0.021639914672369698
12273,0.03431476534123269
12274,0.07125564154870352
12275,0.017587442038380575
12276,0.06547477390746491
12277,0.03815922590813323
12278,0.023437208306876477
12279,0.010987743108939125
12280,0.04386688731778497
12281,0.013730982078734282
12282,0.05497104999800151
12283,0.12762378903499513
12284,0.019324210519403123
12285,0.010412604248856634
12286,0.017933526726563908
12287,0.010511219409800198
12288,0.36971607946413765
12289,0.017163268107551585
12290,0.029631774446547236
12291,0.014538159776931993
12292,0.05088039948168606
12293,0.07911844007776622
12294,0.019913493919176472
12295,0.024869394756719322
12296,0.07220936880204364
12297,0.018732162482059774
12298,0.013304848010855774
12299,0.17742025650413049
12300,0.015194587415520804
12301,0.026640469475118177
12302,0.012940616537684085
12303,0.3012344563015762
12304,0.032961455014477045
12305,0.0218434006975897
12306,0.019596285776900837
12307,0.016888882024303983
12308,0.020226220499935905
12309,0.23475001623577516
12310,0.020317216202253793
12311,0.007823875367162492
12312,0.047002540281452815
12313,0.050758407202610205
12314,0.019608463495947925
12315,0.014667789420726335
12316,0.029777049401123384
12317,0.1375821348548388
12318,0.012921342154115785
12319,0.07495335909572605
12320,0.012614524150010345
12321,0.04401387702764543
12322,0.012429185018343836
12323,0.06404507300185627
12324,0.012117290336451913
12325,0.03390588355548173
12326,0.029421276409634864
12327,0.013355261401473457
12328,0.09128675762026466
12329,0.023480678363967236
12330,0.022954104187157324
12331,0.011353820920422539
12332,0.017688764790643824
12333,0.006298040557071269
12334,0.05781286037245454
12335,0.013956947875677106
12336,0.015515203829455973
12337,0.07291463431088253
12338,0.07794848917297896
12339,0.01073504710073896
12340,0.01331872647116379
12341,0.01863330583187516
12342,0.05549920933497818
12343,0.6828596156441941
12344,0.021139137115482633
12345,0.00795316851766084
12346,0.05651220737901528
12347,0.01611385615402185
12348,0.010670096224514727
12349,0.0839281830010039
12350,0.031002104319801004
12351,0.05730605869374107
12352,0.022389944253874312
12353,0.01143787236118142
12354,0.1555844516090297
12355,0.014432278661804493
12356,0.14227405499425974
12357,0.15837209283529002
12358,0.01587264624380564
12359,0.009476256673177712
12360,0.2650683807184002
12361,0.011070349554823231
12362,0.021341265719546663
12363,0.008118069874633128
12364,0.021897144605023035
12365,0.09235187620330332
12366,0.11829373137464236
12367,0.01740420475584544
12368,0.01012073076617819
12369,0.011557684626602508
12370,0.1419794374115975
12371,0.3319961248754579
12372,0.01734432438679691
12373,0.010957402206152144
12374,0.016572058476993508
12375,0.262937192545479
12376,0.0926376479771561
12377,0.021067746719223072
12378,0.049243451489481976
12379,0.05666994310237754
12380,0.041562976024538435
12381,0.1201214646200356
12382,0.011701286696394819
12383,0.08864342663049883
12384,0.03543185222346968
12385,0.015901748327156948
12386,0.007976461159861493
12387,0.01278923535024873
12388,0.007735985590567326
12389,0.03850631063865644
12390,0.04860850568298871
12391,0.010791997207488678
12392,0.007975320466181478
12393,0.02783628307767152
12394,0.007159809729074111
12395,0.02819386740747275
12396,0.016495224103002363
12397,0.011573623826115716
12398,0.1200694984338572
12399,0.006448361998320217
12400,0.5192804805539954
12401,0.025694121686100867
12402,0.062011741574869744
12403,0.020155937002260853
12404,0.009732892559233515
12405,0.028408875933024037
12406,0.13339940798372354
12407,0.023531877008741164
12408,0.016845528582405154
12409,0.07255469427536944
12410,0.01106151213305185
12411,0.11368758189883307
12412,0.007638253804384423
12413,0.01132352068729005
12414,0.021565858885751937
12415,0.018467838297889335
12416,0.08017009410579273
12417,0.017550351392380113
12418,0.008569588157932965
12419,0.05030621853159777
12420,0.01757829014621436
12421,0.08321876937161332
12422,0.023679555064734827
12423,0.005946676384474452
12424,0.7739550871282963
12425,0.3959204896112842
12426,0.0642084739706146
12427,0.02517792059624917
12428,0.00817927318189384
12429,0.08458760926031002
12430,0.01764906742564588
12431,0.025891202838794387
12432,0.22166518954029585
12433,0.009726181753492387
12434,0.018115226207377943
12435,0.009822851400863046
12436,0.12975086575302644
12437,0.02376453882028839
12438,0.03210893788116147
12439,0.023029011074063653
12440,0.3952957003392649
12441,0.023066796884749486
12442,0.012806725188750706
12443,0.01673443075296606
12444,0.011738139778957081
12445,0.2481818451465846
12446,0.020251036255272668
12447,0.035235165205127664
12448,0.039770224655514476
12449,0.04836688549454559
12450,0.008345013750917531
12451,0.0761850362612911
12452,0.013353422497313078
12453,0.04501958432640066
12454,0.0207303709097235
12455,0.021850596881022127
12456,0.21742471878677466
12457,0.06919619603287624
12458,0.13088041500286135
12459,0.019808468780774278
12460,0.05800040776024818
12461,0.006912828090239126
12462,0.02001966532205426
12463,0.09499644866560648
12464,0.017659588701014983
12465,0.026735168341087565
12466,0.009511539793930854
12467,0.012922245104743194
12468,0.03917247876800954
12469,0.043803130451821465
12470,0.008245231817043393
12471,0.013794634140857262
12472,0.010421135360251063
12473,0.01594992587324473
12474,0.013408579898764397
12475,0.23481514693673539
12476,0.039443302559058376
12477,0.047542204207410184
12478,0.006521615971635772
12479,0.5117810282796317
12480,0.012244836576005814
12481,0.13544064897459704
12482,0.10777445463698232
12483,0.012224672863867119
12484,0.00804247025524588
12485,0.011598826772023379
12486,0.06532708208769825
12487,0.7477020825000995
12488,0.0245200327026883
12489,0.011339191726068633
12490,0.32552331212120167
12491,0.02956097393812422
12492,0.017942627382224432
12493,0.0181401862348799
12494,0.024882764759261676
12495,0.0224080328774451
12496,0.01642719399125743
12497,0.01056240004142501
12498,0.016762618445829616
12499,0.009628556531150901
12500,0.05921241842494364
12501,0.016440747298409362
12502,0.0546122366878889
12503,0.0625140895027009
12504,0.1807195365906943
12505,0.027095885518948627
12506,0.011131116725922431
12507,0.022005509056926185
12508,0.012135675658164858
12509,0.06073118671771566
12510,0.033164496838562256
12511,0.027024760533797522
12512,0.007619247011670814
12513,0.023317089631476082
12514,0.015580613744045532
12515,0.05903399191993949
12516,0.016605209787461946
12517,0.16272980771699924
12518,0.029981491461896687
12519,0.014264671105977409
12520,0.008365217583499911
12521,0.34529693205423073
12522,0.037412665186482646
12523,0.030834442445305338
12524,0.05461814344291269
12525,0.3470204425130416
12526,0.04044209950292696
12527,0.04552179796725697
12528,0.02832493508059815
12529,0.013933786185245526
12530,0.023755802330033056
12531,0.02188059195523386
12532,0.1009692511022682
12533,0.05462966674768261
12534,0.012967141688835719
12535,0.012777122193680079
12536,0.00994951360762918
12537,0.12113538984372513
12538,0.05577674815837768
12539,0.009539783749831837
12540,0.033797226181545514
12541,0.01007108040687218
12542,0.01367270703033209
12543,0.027184250913127674
12544,0.011472558822322402
12545,0.10514256487297781
12546,0.09448368930853922
12547,0.056741257017838526
12548,0.043216490482264676
12549,0.044983002208885334
12550,0.01630300427249189
12551,0.309146790120695
12552,0.024953744317953715
12553,0.035358326400151414
12554,0.02009234565312168
12555,0.03512715602382971
12556,0.013895672031990155
12557,0.030348805231371817
12558,0.03283771906619011
12559,0.009063651118865416
12560,0.2817251844486561
12561,0.011119860693494169
12562,0.04082046590197279
12563,0.07288422974806918
12564,0.039396967237177845
12565,0.019149182817272625
12566,0.012260736061867748
12567,0.00935716822380353
